['apVisit-dr17-8588-57194-157.fits', 1907320]
['apVisit-dr17-9894-58205-114.fits', 1907570]
['apVisit-dr17-9894-58219-114.fits', 1907572]
['apVisit-dr17-9894-57931-120.fits', 1907574]
['apVisit-dr17-9894-57934-120.fits', 1907571]
['apVisit-dr17-10882-58267-242.fits', 1908276]
['apVisit-dr17-12675-59042-257.fits', 1908381]
['apVisit-dr17-12675-59058-257.fits', 1908380]
['apVisit-dr17-8601-57192-169.fits', 1908752]
['apVisit-dr17-8978-57463-121.fits', 1908753]
['apVisit-dr17-8588-57195-255.fits', 1909359]
['apVisit-dr17-8588-57194-255.fits', 1909358]
['apVisit-dr17-11923-58914-058.fits', 1909965]
['apVisit-dr17-10870-58296-229.fits', 1910179]
['apVisit-dr17-8601-57192-070.fits', 1910255]
['apVisit-dr17-8578-57148-029.fits', 1910479]
['apVisit-dr17-8578-57151-029.fits', 1910480]
['apVisit-dr17-11947-59019-014.fits', 1911216]
['apVisit-dr17-8978-57463-177.fits', 1911322]
['apVisit-dr17-5669-56024-117.fits', 1911492]
['asVisit-dr17-10669-58617-204.fits', 1913190]
['asVisit-dr17-10668-58616-158.fits', 1913189]
['apVisit-dr17-10882-58267-129.fits', 1913302]
['apVisit-dr17-11921-59007-153.fits', 1913301]
['apVisit-dr17-11949-59021-220.fits', 1914148]
['apVisit-dr17-11949-59022-220.fits', 1914149]
['apVisit-dr17-10870-58296-250.fits', 1914203]
['apVisit-dr17-9026-57511-166.fits', 1915566]
['apVisit-dr17-9026-57514-166.fits', 1915569]
['apVisit-dr17-9026-57513-166.fits', 1915565]
['apVisit-dr17-9026-57515-166.fits', 1915568]
['apVisit-dr17-8978-57463-167.fits', 1915673]
['apVisit-dr17-8978-57465-167.fits', 1915674]
['apVisit-dr17-8588-57194-067.fits', 1915785]
['apVisit-dr17-12651-59015-243.fits', 1915934]
['apVisit-dr17-12651-59016-243.fits', 1915935]
['apVisit-dr17-12651-59018-243.fits', 1915933]
['asVisit-dr17-10670-58297-087.fits', 1916013]
['apVisit-dr17-9894-57931-187.fits', 1916017]
['apVisit-dr17-9894-58219-198.fits', 1916018]
['apVisit-dr17-9894-58220-198.fits', 1916016]
['apVisit-dr17-8588-57194-167.fits', 1916306]
['apVisit-dr17-8588-57195-167.fits', 1916307]
['apVisit-dr17-11950-59084-266.fits', 1916384]
['apVisit-dr17-11978-58665-161.fits', 1916402]
['asVisit-dr17-9750-57855-159.fits', 1916592]
['apVisit-dr17-12652-59018-010.fits', 1916906]
['apVisit-dr17-12652-59019-010.fits', 1916905]
['asVisit-dr17-10195-58213-228.fits', 1916921]
['asVisit-dr17-10195-58592-217.fits', 1916922]
['apVisit-dr17-11923-58647-197.fits', 1917128]
['apVisit-dr17-11923-58914-194.fits', 1917129]
['apVisit-dr17-11978-58665-071.fits', 1917442]
['apVisit-dr17-9894-57931-196.fits', 1917439]
['apVisit-dr17-9894-57934-196.fits', 1917435]
['asVisit-dr17-9749-57851-256.fits', 1917472]
['asVisit-dr17-9750-57855-198.fits', 1917473]
['apVisit-dr17-7956-57087-298.fits', 1917628]
['apVisit-dr17-7956-57091-298.fits', 1917624]
['apVisit-dr17-8578-57151-298.fits', 1917625]
['apVisit-dr17-9009-57502-297.fits', 1917626]
['apVisit-dr17-9009-57503-297.fits', 1917627]
['apVisit-dr17-11949-59021-222.fits', 1918535]
['apVisit-dr17-11949-59022-222.fits', 1918536]
['apVisit-dr17-9894-57931-038.fits', 1918653]
['apVisit-dr17-9894-58205-032.fits', 1918658]
['apVisit-dr17-11927-59007-225.fits', 1919291]
['asVisit-dr17-9751-57914-065.fits', 1919483]
['apVisit-dr17-11923-58647-243.fits', 1919645]
['apVisit-dr17-11922-58893-128.fits', 1919647]
['apVisit-dr17-11922-58646-146.fits', 1919646]
['asVisit-dr17-9751-57914-285.fits', 1919771]
['apVisit-dr17-9894-58201-255.fits', 1921494]
['apVisit-dr17-11978-58665-165.fits', 1921496]
['asVisit-dr17-9750-57855-070.fits', 1921582]
['apVisit-dr17-7956-57087-250.fits', 1922140]
['apVisit-dr17-7956-57091-250.fits', 1922142]
['apVisit-dr17-8578-57148-261.fits', 1922138]
['apVisit-dr17-8578-57151-261.fits', 1922141]
['apVisit-dr17-9009-57502-250.fits', 1922143]
['apVisit-dr17-11951-59025-002.fits', 1922514]
['apVisit-dr17-11951-59026-002.fits', 1922512]
['apVisit-dr17-11951-59029-002.fits', 1922513]
['asVisit-dr17-9750-57855-122.fits', 1922590]
['apVisit-dr17-11142-58628-298.fits', 1922795]
['apVisit-dr17-11142-59031-279.fits', 1922796]
['apVisit-dr17-11924-58624-009.fits', 1923596]
['apVisit-dr17-6887-56431-203.fits', 1923614]
['apVisit-dr17-6887-56381-197.fits', 1923615]
['apVisit-dr17-11142-58628-242.fits', 1923854]
['asVisit-dr17-9827-57916-079.fits', 1924006]
['asVisit-dr17-9827-57974-084.fits', 1924007]
['asVisit-dr17-9827-57971-078.fits', 1924001]
['asVisit-dr17-11885-58682-129.fits', 1924591]
['asVisit-dr17-11885-58683-087.fits', 1924593]
['asVisit-dr17-11886-58684-076.fits', 1924588]
['asVisit-dr17-11886-58685-034.fits', 1924589]
['asVisit-dr17-11887-58917-070.fits', 1924590]
['asVisit-dr17-9749-57851-144.fits', 1924727]
['asVisit-dr17-9750-57855-092.fits', 1924729]
['asVisit-dr17-9751-57914-037.fits', 1924728]
['apVisit-dr17-11920-58622-075.fits', 1924768]
['apVisit-dr17-12651-59015-066.fits', 1925177]
['apVisit-dr17-12651-59016-066.fits', 1925175]
['apVisit-dr17-12651-59017-066.fits', 1925178]
['apVisit-dr17-12651-59018-066.fits', 1925176]
['asVisit-dr17-9749-57851-100.fits', 1926318]
['apVisit-dr17-11979-58668-052.fits', 1926785]
['apVisit-dr17-11142-58628-136.fits', 1927358]
['apVisit-dr17-11142-59031-088.fits', 1927359]
['apVisit-dr17-11952-58663-009.fits', 1927414]
['apVisit-dr17-11952-58664-009.fits', 1927415]
['apVisit-dr17-11947-59019-090.fits', 1927686]
['apVisit-dr17-11947-59020-090.fits', 1927687]
['apVisit-dr17-8612-57194-227.fits', 1927784]
['apVisit-dr17-10870-58296-128.fits', 1928312]
['apVisit-dr17-11979-58668-107.fits', 1928415]
['apVisit-dr17-11951-59025-287.fits', 1928615]
['apVisit-dr17-11951-59026-287.fits', 1928613]
['apVisit-dr17-11949-59021-101.fits', 1928616]
['apVisit-dr17-11949-59022-101.fits', 1928617]
['apVisit-dr17-10870-58296-176.fits', 1928938]
['asVisit-dr17-10533-58562-287.fits', 1929622]
['apVisit-dr17-11981-59020-225.fits', 1929842]
['apVisit-dr17-9894-57931-063.fits', 1929844]
['apVisit-dr17-9894-57934-063.fits', 1929847]
['apVisit-dr17-9894-58201-070.fits', 1929849]
['apVisit-dr17-9894-58205-070.fits', 1929845]
['apVisit-dr17-9894-58219-070.fits', 1929848]
['apVisit-dr17-9894-58220-070.fits', 1929846]
['apVisit-dr17-7992-57191-214.fits', 1930188]
['apVisit-dr17-7992-57194-214.fits', 1930186]
['apVisit-dr17-11926-58923-057.fits', 1930189]
['apVisit-dr17-11142-58628-173.fits', 1930426]
['apVisit-dr17-11142-59031-176.fits', 1930427]
['apVisit-dr17-11922-58646-126.fits', 1930497]
['apVisit-dr17-11922-58893-090.fits', 1930496]
['apVisit-dr17-11949-59021-252.fits', 1930533]
['apVisit-dr17-11949-59022-252.fits', 1930534]
['apVisit-dr17-11947-59019-138.fits', 1930536]
['apVisit-dr17-11947-59020-138.fits', 1930535]
['apVisit-dr17-11952-58663-184.fits', 1930573]
['apVisit-dr17-11952-58664-184.fits', 1930572]
['apVisit-dr17-8606-57164-016.fits', 1930619]
['apVisit-dr17-8606-57163-016.fits', 1930618]
['apVisit-dr17-8612-57194-054.fits', 1930634]
['apVisit-dr17-8612-57192-054.fits', 1930633]
['apVisit-dr17-11250-58601-019.fits', 1930756]
['apVisit-dr17-11952-58663-187.fits', 1931219]
['apVisit-dr17-11952-58664-187.fits', 1931218]
['apVisit-dr17-11951-59025-047.fits', 1931225]
['apVisit-dr17-11951-59026-047.fits', 1931227]
['apVisit-dr17-11951-59029-047.fits', 1931226]
['apVisit-dr17-11926-58923-052.fits', 1931632]
['asVisit-dr17-9748-57855-268.fits', 1931659]
['asVisit-dr17-9746-57971-298.fits', 1931670]
['asVisit-dr17-9747-57972-177.fits', 1932314]
['apVisit-dr17-8606-57164-023.fits', 1932369]
['apVisit-dr17-8606-57163-023.fits', 1932368]
['apVisit-dr17-8606-57165-023.fits', 1932370]
['apVisit-dr17-11945-58639-249.fits', 1932759]
['apVisit-dr17-11924-58624-093.fits', 1932761]
['apVisit-dr17-11979-58668-133.fits', 1932889]
['apVisit-dr17-11981-59020-217.fits', 1933464]
['asVisit-dr17-9827-57971-102.fits', 1933721]
['apVisit-dr17-11947-59019-124.fits', 1934163]
['apVisit-dr17-11947-59020-124.fits', 1934164]
['apVisit-dr17-11951-59025-256.fits', 1934300]
['apVisit-dr17-11951-59026-256.fits', 1934299]
['apVisit-dr17-11951-59029-256.fits', 1934298]
['apVisit-dr17-11980-58669-006.fits', 1935999]
['apVisit-dr17-11979-58668-071.fits', 1935998]
['apVisit-dr17-11952-58664-130.fits', 1936062]
['apVisit-dr17-11951-59025-033.fits', 1936177]
['apVisit-dr17-11951-59026-033.fits', 1936176]
['apVisit-dr17-11951-59029-033.fits', 1936175]
['apVisit-dr17-11951-59026-083.fits', 1936605]
['asVisit-dr17-10975-58685-035.fits', 1937529]
['asVisit-dr17-10975-58711-035.fits', 1937530]
['asVisit-dr17-9747-57972-081.fits', 1938312]
['apVisit-dr17-6845-56745-286.fits', 1938374]
['apVisit-dr17-11977-58658-142.fits', 1938907]
['apVisit-dr17-8612-57192-249.fits', 1939238]
['apVisit-dr17-11980-59021-296.fits', 1939974]
['apVisit-dr17-6886-56369-173.fits', 1940078]
['apVisit-dr17-6886-56375-173.fits', 1940079]
['apVisit-dr17-8610-58638-222.fits', 1940573]
['apVisit-dr17-8610-58637-222.fits', 1940574]
['apVisit-dr17-6886-56369-177.fits', 1940730]
['apVisit-dr17-6886-56375-177.fits', 1940729]
['apVisit-dr17-9883-57919-238.fits', 1940861]
['apVisit-dr17-9883-57920-238.fits', 1940860]
['apVisit-dr17-11980-58669-194.fits', 1940877]
['apVisit-dr17-11980-59021-191.fits', 1940876]
['apVisit-dr17-11250-58601-032.fits', 1941516]
['apVisit-dr17-10880-58268-017.fits', 1941706]
['apVisit-dr17-6845-56738-092.fits', 1942046]
['asVisit-dr17-9746-57971-127.fits', 1942358]
['apVisit-dr17-8613-57515-094.fits', 1942979]
['apVisit-dr17-8613-57517-094.fits', 1942978]
['apVisit-dr17-8613-57516-094.fits', 1942980]
['apVisit-dr17-9883-57919-273.fits', 1942976]
['apVisit-dr17-9883-57920-273.fits', 1942977]
['apVisit-dr17-11250-58601-178.fits', 1943376]
['apVisit-dr17-6845-56745-194.fits', 1943806]
['apVisit-dr17-11251-59030-243.fits', 1943837]
['apVisit-dr17-6845-56745-141.fits', 1944407]
['apVisit-dr17-9679-57849-148.fits', 1944394]
['apVisit-dr17-9680-57851-147.fits', 1944414]
['apVisit-dr17-9679-57857-148.fits', 1944402]
['apVisit-dr17-9680-57858-100.fits', 1944412]
['apVisit-dr17-9679-57860-141.fits', 1944392]
['apVisit-dr17-9680-57861-148.fits', 1944393]
['apVisit-dr17-9679-57863-147.fits', 1944391]
['apVisit-dr17-9680-57881-142.fits', 1944401]
['apVisit-dr17-9858-57888-130.fits', 1944403]
['apVisit-dr17-9859-57889-147.fits', 1944405]
['apVisit-dr17-9859-57915-147.fits', 1944388]
['apVisit-dr17-9858-57936-142.fits', 1944399]
['apVisit-dr17-9859-57939-148.fits', 1944398]
['apVisit-dr17-9859-57942-148.fits', 1944413]
['apVisit-dr17-11923-58647-076.fits', 1945062]
['apVisit-dr17-11923-58914-075.fits', 1945063]
['apVisit-dr17-9893-58009-057.fits', 1945080]
['apVisit-dr17-9883-57919-118.fits', 1945482]
['apVisit-dr17-9883-57920-118.fits', 1945483]
['apVisit-dr17-7959-59022-212.fits', 1946196]
['apVisit-dr17-7959-59025-212.fits', 1946200]
['apVisit-dr17-7959-59027-212.fits', 1946197]
['apVisit-dr17-7959-59029-212.fits', 1946194]
['apVisit-dr17-8558-57169-232.fits', 1946690]
['apVisit-dr17-11980-59021-086.fits', 1947191]
['apVisit-dr17-9893-58222-196.fits', 1947660]
['apVisit-dr17-6885-56380-038.fits', 1948401]
['apVisit-dr17-8558-57169-190.fits', 1948391]
['apVisit-dr17-8558-57499-183.fits', 1948389]
['apVisit-dr17-8558-57553-190.fits', 1948390]
['apVisit-dr17-8558-57556-195.fits', 1948399]
['apVisit-dr17-8557-57827-004.fits', 1948397]
['apVisit-dr17-8557-57833-003.fits', 1948402]
['apVisit-dr17-11925-58622-033.fits', 1948462]
['apVisit-dr17-6845-56738-154.fits', 1948528]
['apVisit-dr17-6845-56745-154.fits', 1948533]
['apVisit-dr17-9679-57849-207.fits', 1948547]
['apVisit-dr17-9680-57851-201.fits', 1948529]
['apVisit-dr17-9679-57854-207.fits', 1948525]
['apVisit-dr17-9679-57857-153.fits', 1948526]
['apVisit-dr17-9680-57858-208.fits', 1948527]
['apVisit-dr17-9679-57860-154.fits', 1948523]
['apVisit-dr17-9680-57861-207.fits', 1948536]
['apVisit-dr17-9679-57863-207.fits', 1948540]
['apVisit-dr17-9680-57877-201.fits', 1948544]
['apVisit-dr17-9858-57879-244.fits', 1948545]
['apVisit-dr17-9680-57881-208.fits', 1948534]
['apVisit-dr17-9680-57886-207.fits', 1948538]
['apVisit-dr17-9858-57888-159.fits', 1948543]
['apVisit-dr17-9859-57889-207.fits', 1948537]
['apVisit-dr17-9859-57909-201.fits', 1948539]
['apVisit-dr17-9858-57914-208.fits', 1948530]
['apVisit-dr17-9859-57915-208.fits', 1948531]
['apVisit-dr17-9858-57917-201.fits', 1948551]
['apVisit-dr17-9858-57936-159.fits', 1948542]
['apVisit-dr17-9859-57939-207.fits', 1948532]
['apVisit-dr17-9859-57942-208.fits', 1948550]
['apVisit-dr17-9859-58153-208.fits', 1948535]
['apVisit-dr17-8610-58635-182.fits', 1949685]
['apVisit-dr17-11983-58659-218.fits', 1950193]
['asVisit-dr17-10198-58241-162.fits', 1950344]
['apVisit-dr17-6859-56406-180.fits', 1950416]
['apVisit-dr17-9893-58222-200.fits', 1951069]
['apVisit-dr17-11927-59007-106.fits', 1951864]
['apVisit-dr17-8613-57515-084.fits', 1952095]
['apVisit-dr17-8613-57517-084.fits', 1952097]
['apVisit-dr17-8613-57516-084.fits', 1952096]
['asVisit-dr17-11727-58674-242.fits', 1953088]
['apVisit-dr17-8606-57164-125.fits', 1953190]
['apVisit-dr17-8606-57165-125.fits', 1953191]
['apVisit-dr17-11926-58923-081.fits', 1953900]
['apVisit-dr17-8613-57515-153.fits', 1954499]
['apVisit-dr17-8613-57516-153.fits', 1954500]
['apVisit-dr17-8613-57517-153.fits', 1954501]
['apVisit-dr17-7957-57169-027.fits', 1954505]
['apVisit-dr17-8614-58261-028.fits', 1954506]
['apVisit-dr17-9185-57878-016.fits', 1954943]
['apVisit-dr17-9185-57896-021.fits', 1954942]
['apVisit-dr17-9185-57879-016.fits', 1954944]
['apVisit-dr17-7957-57169-024.fits', 1955123]
['apVisit-dr17-7957-57165-024.fits', 1955124]
['apVisit-dr17-7957-57167-024.fits', 1955122]
['apVisit-dr17-8614-58261-183.fits', 1956355]
['apVisit-dr17-8614-58262-183.fits', 1956356]
['apVisit-dr17-10883-58294-013.fits', 1956886]
['apVisit-dr17-10883-58268-013.fits', 1956885]
['apVisit-dr17-5761-56735-275.fits', 1957088]
['apVisit-dr17-5761-56750-272.fits', 1957084]
['apVisit-dr17-5761-56768-272.fits', 1957085]
['apVisit-dr17-5761-56773-272.fits', 1957086]
['apVisit-dr17-8610-58637-053.fits', 1957090]
['apVisit-dr17-8610-58638-053.fits', 1957091]
['apVisit-dr17-11924-58624-171.fits', 1957093]
['apVisit-dr17-11924-58625-171.fits', 1957092]
['apVisit-dr17-7957-57167-106.fits', 1957389]
['apVisit-dr17-7957-57169-106.fits', 1957387]
['apVisit-dr17-7958-57575-227.fits', 1957668]
['apVisit-dr17-11980-59021-164.fits', 1957978]
['asVisit-dr17-11724-58654-164.fits', 1958167]
['apVisit-dr17-11984-58663-107.fits', 1958186]
['apVisit-dr17-11984-58661-107.fits', 1958185]
['apVisit-dr17-8613-57515-269.fits', 1958282]
['apVisit-dr17-8613-57516-269.fits', 1958281]
['apVisit-dr17-8613-57517-269.fits', 1958283]
['apVisit-dr17-8614-58262-194.fits', 1958284]
['apVisit-dr17-8614-58261-194.fits', 1958285]
['apVisit-dr17-11984-58661-198.fits', 1958351]
['apVisit-dr17-11984-58663-198.fits', 1958352]
['apVisit-dr17-10880-58268-200.fits', 1958544]
['apVisit-dr17-8610-58635-298.fits', 1958591]
['apVisit-dr17-11929-58650-226.fits', 1958594]
['apVisit-dr17-8610-58638-298.fits', 1958593]
['apVisit-dr17-8610-58637-298.fits', 1958592]
['apVisit-dr17-11252-58629-220.fits', 1959583]
['apVisit-dr17-7959-59025-052.fits', 1959601]
['apVisit-dr17-11925-58622-069.fits', 1959882]
['apVisit-dr17-10883-58268-276.fits', 1959895]
['apVisit-dr17-9185-57896-272.fits', 1959946]
['apVisit-dr17-7957-57169-103.fits', 1959950]
['asVisit-dr17-10197-58214-087.fits', 1960054]
['asVisit-dr17-10198-58241-088.fits', 1960056]
['asVisit-dr17-10199-58271-088.fits', 1960055]
['asVisit-dr17-10199-58298-088.fits', 1960057]
['asVisit-dr17-10197-58617-087.fits', 1960058]
['asVisit-dr17-10198-58618-088.fits', 1960059]
['asVisit-dr17-10542-58563-115.fits', 1960663]
['asVisit-dr17-10978-58324-104.fits', 1960665]
['asVisit-dr17-10539-58185-095.fits', 1961078]
['asVisit-dr17-10539-58594-107.fits', 1961079]
['apVisit-dr17-8614-58261-049.fits', 1961379]
['apVisit-dr17-8614-58262-049.fits', 1961378]
['apVisit-dr17-9883-57919-123.fits', 1961381]
['apVisit-dr17-10883-58294-218.fits', 1961617]
['apVisit-dr17-10883-58268-235.fits', 1961816]
['apVisit-dr17-10883-58294-282.fits', 1961817]
['apVisit-dr17-11025-58608-231.fits', 1962070]
['apVisit-dr17-9185-57878-272.fits', 1962883]
['apVisit-dr17-9185-57879-272.fits', 1962884]
['apVisit-dr17-9185-57896-233.fits', 1962885]
['asVisit-dr17-10197-58214-042.fits', 1963033]
['asVisit-dr17-10199-58271-096.fits', 1963032]
['asVisit-dr17-10198-58618-043.fits', 1963031]
['asVisit-dr17-10197-58617-096.fits', 1963034]
['apVisit-dr17-7959-59025-294.fits', 1963125]
['apVisit-dr17-7959-59027-294.fits', 1963122]
['apVisit-dr17-7959-59029-294.fits', 1963127]
['apVisit-dr17-7959-58665-247.fits', 1963123]
['apVisit-dr17-7958-57575-104.fits', 1963132]
['apVisit-dr17-7958-57576-104.fits', 1963134]
['apVisit-dr17-7958-57578-104.fits', 1963135]
['apVisit-dr17-7958-57579-104.fits', 1963129]
['apVisit-dr17-9185-57875-113.fits', 1963131]
['apVisit-dr17-9185-57878-113.fits', 1963133]
['apVisit-dr17-10883-58268-290.fits', 1963536]
['apVisit-dr17-10883-58294-251.fits', 1963537]
['apVisit-dr17-11984-58661-039.fits', 1963657]
['asVisit-dr17-10199-58271-128.fits', 1963898]
['asVisit-dr17-10197-58214-129.fits', 1964515]
['asVisit-dr17-10199-58271-142.fits', 1964513]
['asVisit-dr17-10199-58298-135.fits', 1964516]
['asVisit-dr17-10198-58618-148.fits', 1964514]
['asVisit-dr17-10197-58617-135.fits', 1964512]
['apVisit-dr17-7992-57194-076.fits', 1964919]
['asVisit-dr17-10199-58271-133.fits', 1965177]
['asVisit-dr17-10198-58618-132.fits', 1965176]
['apVisit-dr17-8610-58635-251.fits', 1965940]
['apVisit-dr17-8610-58637-251.fits', 1965939]
['apVisit-dr17-8610-58638-251.fits', 1965938]
['apVisit-dr17-7992-57187-264.fits', 1966146]
['apVisit-dr17-10883-58268-150.fits', 1966148]
['apVisit-dr17-10883-58294-097.fits', 1966149]
['apVisit-dr17-11255-59038-285.fits', 1966327]
['apVisit-dr17-9185-57878-101.fits', 1966368]
['apVisit-dr17-9185-57875-043.fits', 1966436]
['apVisit-dr17-9185-57878-043.fits', 1966438]
['apVisit-dr17-8610-58635-143.fits', 1966550]
['apVisit-dr17-8610-58637-143.fits', 1966548]
['asVisit-dr17-10534-58273-261.fits', 1966595]
['apVisit-dr17-8610-58635-098.fits', 1967029]
['apVisit-dr17-8610-58637-098.fits', 1967028]
['apVisit-dr17-8610-58638-098.fits', 1967027]
['apVisit-dr17-9185-57875-252.fits', 1967142]
['apVisit-dr17-9185-57878-252.fits', 1967140]
['apVisit-dr17-9185-57879-252.fits', 1967141]
['apVisit-dr17-9185-57896-247.fits', 1967139]
['apVisit-dr17-7957-57169-036.fits', 1967143]
['apVisit-dr17-8614-58262-138.fits', 1967147]
['apVisit-dr17-11928-59033-004.fits', 1967959]
['apVisit-dr17-11025-58608-022.fits', 1967958]
['apVisit-dr17-10875-58262-279.fits', 1968064]
['apVisit-dr17-10875-58263-279.fits', 1968063]
['apVisit-dr17-11983-58659-053.fits', 1968083]
['apVisit-dr17-7992-57194-089.fits', 1968405]
['apVisit-dr17-10883-58268-052.fits', 1968854]
['apVisit-dr17-10883-58294-058.fits', 1968853]
['apVisit-dr17-11930-58649-286.fits', 1969039]
['apVisit-dr17-11930-58653-286.fits', 1969040]
['apVisit-dr17-7960-57280-274.fits', 1969366]
['apVisit-dr17-9186-57932-222.fits', 1970739]
['apVisit-dr17-9186-57933-222.fits', 1970738]
['apVisit-dr17-9186-57934-222.fits', 1970737]
['apVisit-dr17-9186-58007-216.fits', 1970740]
['apVisit-dr17-11983-58659-047.fits', 1970868]
['apVisit-dr17-11928-59033-105.fits', 1970955]
['apVisit-dr17-10883-58268-033.fits', 1971414]
['asVisit-dr17-9828-57914-074.fits', 1971699]
['asVisit-dr17-9828-58324-074.fits', 1971701]
['asVisit-dr17-11793-58677-121.fits', 1971703]
['asVisit-dr17-11793-58681-126.fits', 1971700]
['apVisit-dr17-7960-57280-281.fits', 1971913]
['apVisit-dr17-7960-57279-281.fits', 1971914]
['apVisit-dr17-7960-57283-281.fits', 1971918]
['apVisit-dr17-7960-57454-287.fits', 1971917]
['apVisit-dr17-7960-57458-287.fits', 1971915]
['apVisit-dr17-7958-57575-138.fits', 1972193]
['apVisit-dr17-7958-57578-138.fits', 1972199]
['apVisit-dr17-7958-57576-138.fits', 1972198]
['apVisit-dr17-7958-57579-138.fits', 1972195]
['apVisit-dr17-9185-57878-086.fits', 1972194]
['apVisit-dr17-9185-57875-086.fits', 1972192]
['apVisit-dr17-9185-57896-032.fits', 1972197]
['apVisit-dr17-9185-57878-242.fits', 1972940]
['apVisit-dr17-9185-57896-257.fits', 1972942]
['apVisit-dr17-7992-57187-163.fits', 1973539]
['apVisit-dr17-10883-58268-176.fits', 1973691]
['apVisit-dr17-9085-57552-014.fits', 1973910]
['apVisit-dr17-9085-57551-014.fits', 1973909]
['asVisit-dr17-11803-58681-262.fits', 1974771]
['asVisit-dr17-11803-58684-201.fits', 1974768]
['asVisit-dr17-11804-58688-159.fits', 1974770]
['asVisit-dr17-11804-58689-207.fits', 1974769]
['apVisit-dr17-8556-57171-279.fits', 1977863]
['apVisit-dr17-8625-57572-275.fits', 1978021]
['apVisit-dr17-8625-57573-275.fits', 1978023]
['apVisit-dr17-8625-58745-275.fits', 1978025]
['apVisit-dr17-8625-58751-275.fits', 1978027]
['apVisit-dr17-9085-57551-275.fits', 1978166]
['apVisit-dr17-7960-57279-107.fits', 1979019]
['apVisit-dr17-7960-57280-107.fits', 1979020]
['apVisit-dr17-7960-57283-107.fits', 1979022]
['apVisit-dr17-7960-57458-059.fits', 1979018]
['apVisit-dr17-8625-57572-224.fits', 1979216]
['apVisit-dr17-8625-57573-224.fits', 1979213]
['apVisit-dr17-8556-57171-232.fits', 1980631]
['apVisit-dr17-8556-57500-183.fits', 1980634]
['asVisit-dr17-9809-57970-141.fits', 1980646]
['apVisit-dr17-11928-59033-134.fits', 1981011]
['apVisit-dr17-10875-58262-207.fits', 1981013]
['apVisit-dr17-10875-58263-207.fits', 1981012]
['apVisit-dr17-8610-58635-122.fits', 1981240]
['asVisit-dr17-10559-58294-244.fits', 1981560]
['apVisit-dr17-7961-58638-239.fits', 1981961]
['apVisit-dr17-9186-57933-006.fits', 1981964]
['apVisit-dr17-9186-58007-001.fits', 1981966]
['apVisit-dr17-9186-57933-117.fits', 1981976]
['apVisit-dr17-9186-57932-117.fits', 1981977]
['apVisit-dr17-7958-57578-078.fits', 1982334]
['apVisit-dr17-7958-57576-078.fits', 1982337]
['apVisit-dr17-7958-57579-078.fits', 1982335]
['apVisit-dr17-5761-56735-054.fits', 1983463]
['apVisit-dr17-7960-57280-141.fits', 1983933]
['apVisit-dr17-7960-57283-141.fits', 1983930]
['apVisit-dr17-5837-56027-295.fits', 1984738]
['asVisit-dr17-10559-58294-258.fits', 1985102]
['apVisit-dr17-6847-56408-020.fits', 1985273]
['apVisit-dr17-7962-57166-213.fits', 1985562]
['apVisit-dr17-12604-58915-183.fits', 1987461]
['apVisit-dr17-7961-58637-005.fits', 1987783]
['asVisit-dr17-9809-57944-260.fits', 1988245]
['asVisit-dr17-9809-57916-071.fits', 1988256]
['asVisit-dr17-9809-57970-263.fits', 1988254]
['asVisit-dr17-9809-58025-071.fits', 1988251]
['apVisit-dr17-11930-58647-142.fits', 1990106]
['asVisit-dr17-10157-58329-024.fits', 1991870]
['apVisit-dr17-5760-56762-284.fits', 1992989]
['apVisit-dr17-5760-56768-296.fits', 1992988]
['asVisit-dr17-9809-57916-037.fits', 1993661]
['asVisit-dr17-9809-58025-138.fits', 1993663]
['asVisit-dr17-9809-58180-126.fits', 1993662]
['asVisit-dr17-9809-58183-133.fits', 1993668]
['asVisit-dr17-9809-58208-127.fits', 1993672]
['asVisit-dr17-10157-58920-086.fits', 1993665]
['asVisit-dr17-10157-58297-042.fits', 1995752]
['asVisit-dr17-10157-58920-144.fits', 1995761]
['asVisit-dr17-10157-58329-144.fits', 1995757]
['asVisit-dr17-10159-58590-281.fits', 1996588]
['asVisit-dr17-10161-58918-272.fits', 1996589]
['apVisit-dr17-9186-57933-244.fits', 1996765]
['apVisit-dr17-9186-57934-244.fits', 1996766]
['apVisit-dr17-5671-56025-160.fits', 1998025]
['apVisit-dr17-5671-56048-160.fits', 1998028]
['apVisit-dr17-5671-56049-160.fits', 1998031]
['apVisit-dr17-5838-56084-152.fits', 1998035]
['apVisit-dr17-7960-57283-125.fits', 1998854]
['apVisit-dr17-7960-57284-125.fits', 1998852]
['apVisit-dr17-7960-57458-128.fits', 1998851]
['apVisit-dr17-11930-58649-138.fits', 1999054]
['apVisit-dr17-11930-58653-138.fits', 1999056]
['apVisit-dr17-11930-58654-138.fits', 1999057]
['asVisit-dr17-10559-58294-108.fits', 1999762]
['asVisit-dr17-10559-58621-037.fits', 1999764]
['asVisit-dr17-10560-58644-054.fits', 1999760]
['apVisit-dr17-7960-57280-179.fits', 2000617]
['apVisit-dr17-11256-58570-012.fits', 2001141]
['apVisit-dr17-5915-56406-043.fits', 2001549]
['apVisit-dr17-9186-58007-086.fits', 2002528]
['apVisit-dr17-11256-58570-007.fits', 2002536]
['apVisit-dr17-5670-55999-123.fits', 2004085]
['apVisit-dr17-9186-57932-088.fits', 2004563]
['apVisit-dr17-9186-57934-088.fits', 2004561]
['apVisit-dr17-9186-57933-088.fits', 2004564]
